f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
1.0467412,0.08334622,0.8881793,0.71272796,0.8542524,0.44463924,-0.06489099,-0.16499025,-1.6846362,-1.5669544,0.1444222,1.3014822,0.5329539,0.45441413,0.61288995,-0.8840203,-0.21300755,-0.12450223,-1.3981701,-0.20306629,0.2599295,-0.7079572,0.8593924,2.1664612,-0.55531657,0.4309354,0.23045573,-1.2874357,0.8170795,0.22831906
1.0214007,0.56807196,1.0783931,1.06061,0.7020843,0.073885724,-0.3475001,0.57548624,-1.3624358,-0.6619184,-1.1922643,1.0224757,-0.015553504,0.4198685,-0.8031693,-0.23027578,-0.36588395,0.061084323,0.3476743,-0.80645525,0.72284484,-1.2957611,1.2143607,1.7078063,0.03677833,0.45636678,0.0809171,-1.1537224,0.3080739,-0.15982266
2.0305476,0.19013742,1.3197093,1.3379986,0.11046686,-0.60031545,0.35162038,-1.1887028,-0.1527201,-0.39854196,-0.14877355,0.43153995,0.6981307,-0.05125078,-1.3607312,-0.22279629,-0.33502525,1.2745165,-0.77325547,0.5903013,-0.21470782,-0.8652796,0.37578714,1.9430453,-0.6963017,1.1371363,0.17810443,-1.0384053,-1.4535439,0.047531713
0.29245788,-0.55969596,1.3122693,1.0225296,0.03221374,0.24170133,0.43377337,-0.19266284,-1.4713753,-1.267319,-0.18367964,1.6408255,0.592486,0.3121503,-0.36386725,-0.6654657,-0.51630414,-0.39390576,-0.8975437,-0.5770227,0.35270134,-0.004410957,1.7597685,1.6914076,-0.5622891,0.92190313,0.73701763,-1.8366834,-0.62452906,-0.030625593
0.563751,0.18084362,0.5251614,1.7095847,-0.12464367,-0.16287656,-0.3609872,-0.80162215,0.7428955,0.43818396,-0.83427733,-0.1826537,0.96099687,2.0234098,1.2061276,0.07932292,-1.1449882,1.1807982,-1.4908388,-2.1261833,0.2618093,-0.48401576,0.12075359,2.0916047,-0.90038204,0.456913,-0.49084175,-0.51593214,-2.298032,0.99957985
0.7062265,0.19520095,0.18424712,1.1099453,-0.022641897,-0.38353297,-0.41193923,-0.45931846,-1.3614566,1.1580485,-0.6541315,1.0807364,1.3875126,1.3963842,0.1505861,0.34022197,-0.86668426,1.0692127,-0.8870837,-1.5348812,-0.259642,-0.8640449,0.014052123,0.6111737,0.053845838,0.99525976,0.658764,0.6363595,-2.166321,0.70987767
0.40256095,0.4024172,0.6238523,1.4624244,0.21250913,-0.98879683,0.037947077,-0.90255284,0.3801486,-0.7208036,-0.2332115,0.9055594,1.3565122,1.2796099,0.39747223,-0.43137494,-0.5030356,-0.5651824,-0.72547233,-1.3015285,-0.6483916,-0.22113113,0.9728078,1.3478781,-0.08386497,1.237552,0.52687144,-0.19357516,-1.8454787,0.52942127
1.707045,0.11390981,0.82856965,0.23120806,0.5574088,0.0037496649,0.008021142,-0.021392394,-1.3950824,-1.7202083,-0.87644565,0.7781389,0.8890188,-0.16859901,0.011992034,-1.3843573,-0.6388932,0.71123374,-0.8317349,-0.6390001,-0.08642112,-0.1546195,1.2256695,1.8027918,-0.1367267,1.3428692,0.6284821,-1.1319422,-0.81510144,0.6075935
-0.14896172,-0.31630272,0.16209324,-0.24608393,0.4156844,-0.0052169412,-1.6147017,-1.5774579,-1.7753798,-1.4132005,-0.9212618,0.7218422,0.6449196,0.5909592,-0.39152104,-2.0731459,0.10368335,0.29039225,-1.0625296,-1.7925136,0.47899377,-1.0774741,2.39428,1.6268193,-0.021490127,-0.70507944,0.58576965,-0.15355085,-0.28896955,0.11208366
0.9585978,-0.66279376,1.1530478,1.5015922,0.21801099,-0.044701826,0.35580057,0.92845297,0.04917106,0.09049272,-0.48463428,1.3817638,-0.18782943,0.6224157,-0.6838475,1.4626112,0.09135111,-0.12464945,0.18498309,-0.08065677,0.12396318,-0.12249295,-0.3410018,2.0799434,0.15152958,1.845811,0.14245233,-2.6524293,-0.8380315,0.2145314
0.5130017,-0.28803056,1.115228,1.3709595,0.11494765,0.4250001,-0.05153896,-0.032316558,-0.08925651,2.0241442,-0.53991824,-0.6553669,0.5049579,1.0121614,0.8508433,1.9936818,-0.91399246,1.1010516,0.33636856,-0.52579516,1.2434664,-1.3112851,-0.7695206,1.1907239,-0.64968264,0.27800998,0.12922862,-0.8834081,-0.7586346,0.55238026
-1.3122313,-1.582359,-0.20778687,0.3357945,1.2456881,0.63886416,-0.42165443,-0.3064823,-0.5285714,-0.5500018,0.3735112,1.4871848,0.8091785,0.3547424,-0.91079503,-1.3430858,-0.7808376,1.7460071,0.78974366,-0.58804953,-0.46118098,-1.9474311,0.513414,-0.08649956,-0.5602683,0.7993758,0.8159018,1.2904297,-0.50154185,-1.2058343
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
1.1646525,0.4743453,1.5805162,0.9623627,1.1812774,-0.69978106,-0.30241755,-1.2403663,-0.2706111,-0.32112196,-0.12840264,1.7398857,1.5171381,0.8872465,-0.6503004,-0.27170172,-0.06299399,-1.2184232,0.8109514,-0.65927744,-0.049298525,-0.20630649,-1.5526879,2.1100285,-0.32415774,0.17072648,-0.76169044,-0.5872423,-0.74669534,0.10769479
1.4559001,1.2187347,0.12300402,-0.15603463,0.8512061,-1.3733318,0.012502914,-0.44546577,-1.7479508,-1.0185108,-1.1172001,0.67035794,0.9935858,0.47628433,-0.93859595,-0.30211937,-0.60001236,0.42213154,0.18334842,-0.3593033,-0.48157504,-1.0596365,1.43994,1.5310084,-0.7228838,0.15188593,0.5470743,-0.41183144,-1.7223855,0.17540549
1.6122816,-0.1443213,1.1931744,1.2313893,0.73721725,-0.17012195,-0.8828107,-0.74107313,-0.7778055,-1.1156255,-0.2897176,1.0286148,1.811977,0.004670931,-0.25839025,-1.773438,0.28881383,1.457225,-0.81067824,0.5644251,-0.6079948,0.39682755,-0.14762944,1.4325482,-0.7419976,1.7293521,0.6781008,-0.436077,-0.41011512,0.18327333
1.2952597,0.13844618,0.41957653,0.63841873,-0.9216813,-0.3404487,-0.39983404,0.92916185,-0.7877545,-0.92086834,-2.3123212,0.8073841,1.593529,0.40884805,-0.45338994,0.56441414,-1.1743166,1.8044891,-0.6573346,-0.3192416,-1.0811803,0.000432563,-0.26333255,0.5803582,-0.19248232,0.45005277,0.16256991,-1.1809478,-1.1003777,0.6532194
2.3294506,-0.5736716,0.09940116,0.4614945,-0.7240277,-0.560667,-0.6589755,0.09076426,0.0054726526,0.6490435,-1.837847,2.2108295,0.56570125,-0.11731061,-0.9754378,-0.25205642,-0.79390955,1.3400263,-0.81377083,-0.48233405,-0.19819534,0.8243562,-0.11571935,1.402734,0.3761222,0.88237596,-0.12366124,-1.2418226,-0.52433556,1.2249221
0.8232528,0.5508503,0.32560813,1.9374887,0.35304976,-0.8954346,0.08448126,-0.192958,0.3653518,-0.73670596,-0.29720846,0.8849865,0.60433894,0.89759415,-1.1304488,-0.7769232,0.11656262,1.9996861,-0.23616464,-1.2753849,0.5217497,0.98994106,1.1845505,1.5544914,0.2991592,2.133409,0.15794048,-1.6894056,-1.6071604,0.809341
1.4172986,-0.46924838,-0.6794061,0.2152718,0.1102243,-0.12862764,-1.2965432,-1.3272786,-0.5531125,-2.0828986,1.6962858,0.19660476,1.5835632,-0.1869474,-0.5354003,-0.4745917,-0.810927,0.2831141,-0.24988173,-2.0574985,-0.10558867,0.35231063,-0.46837652,1.3377142,-0.4603621,1.276663,0.18345949,0.21994083,-1.0153826,-0.7646254
1.2775598,-0.17924635,0.111621,0.96929336,-0.21670954,-0.05377723,-0.5320568,-0.8464028,-1.693877,-1.0982871,-0.052722003,0.9758917,1.1832157,-0.56365645,-0.55676585,-0.72873604,-0.56309944,0.47183305,-1.8951461,-1.3850418,-0.17900693,-1.2400388,0.13426821,2.0121508,-0.21060964,0.11203788,1.0342463,1.7169629,-1.0405643,0.38950288
1.7427576,0.26175436,1.5491008,1.1321956,1.4991455,-1.1193143,0.77172184,0.35602537,-1.209801,0.31936193,0.31578392,0.09152941,0.91477203,-0.9762652,-0.46201316,0.19424254,0.45855302,-0.14702244,0.11501638,-0.6585581,-0.052337997,0.45946518,1.633837,1.6220164,-0.922331,1.2701356,-0.11806407,-1.0875546,-0.7490328,0.50192547
1.6989827,0.5949718,0.42601347,1.9781319,0.26109192,-0.51877075,-0.3478063,-0.030711655,0.79435885,-0.40779346,-1.8861188,0.99595094,1.5332989,0.5232787,-0.26124254,-0.7142304,-1.3185816,0.7817215,-0.6194622,-0.6201943,0.22116733,0.6508154,-0.15915984,2.128842,0.2650102,1.0623373,0.21870425,-0.5424425,-1.332019,0.8175604
0.41735008,-0.963374,1.3637995,1.2619525,-0.116884544,-1.4798528,0.5288589,-0.1263888,-0.13997364,1.0668329,-1.1194618,1.713826,1.144923,0.25606385,-0.8583804,-0.11103677,-1.1020508,0.18735145,0.18860611,0.577899,0.5678469,1.0212219,0.78332305,1.3381174,0.44649488,1.152874,0.27307728,-1.1036326,-0.48919192,1.3299941
1.5011203,-1.7017597,0.21225326,0.56016684,1.2117672,-0.70323044,-1.5248215,-0.7417301,-1.6064143,-0.6290701,0.18459736,0.76426303,1.2536695,0.0026691314,-1.5062269,-0.357767,0.2836948,-0.019220293,-0.26704806,-1.0808228,-0.08910224,0.54170024,-0.6703358,1.4829255,0.0016256645,0.7572353,1.3929571,0.033960983,-1.4476851,0.43357652
0.28717563,0.8132713,0.6378703,1.3333186,0.09489041,-0.8807082,-0.5462613,0.39176276,-1.2160465,-1.0233411,0.18637277,0.48883098,1.0209774,1.4876512,-0.014125768,-0.60516256,-1.3895731,1.4968878,-0.800384,-2.0084085,-0.63756377,-0.9192571,1.3486438,1.4422477,-0.69757926,0.07121053,0.32258692,0.6931466,-1.3250017,0.36857843
1.3324655,-0.5446739,1.0641955,1.269494,0.26946548,-1.2091199,0.27714482,-0.5264045,-0.1946105,0.8634121,-0.7618695,1.365972,1.3585565,0.6693064,-1.4454138,-0.60948735,-1.0420378,0.6982488,0.59648085,-0.3917304,0.6325629,0.86311024,-0.3054785,2.305188,0.5042299,0.7425697,-1.2550062,-1.4613298,0.2115856,1.5825169
0.23474924,-0.28328982,-0.024810687,-0.24615811,1.8349673,-0.26130828,-0.37018296,-1.2456708,0.58720946,-0.49697375,0.52070725,0.7642589,0.59009635,0.3489138,-1.445604,-1.2691541,-0.17836009,2.008555,0.28611785,-1.3906391,-1.1739137,-1.4077624,0.3580716,0.16806944,-0.98964643,1.0507808,0.057441123,0.8549686,-1.1977944,-1.2557298
1.5822699,0.74459064,-0.2307081,0.44531238,0.07641695,0.1837049,0.28813133,0.6395027,-0.69427663,0.980258,-0.89865094,1.6268908,0.008367687,0.44145462,0.0120020695,0.7090435,0.42644572,-0.92177397,-1.0020411,-0.38376462,0.54351336,-1.3465707,0.71080804,1.5130372,1.030187,1.5946404,0.77710557,0.50212735,-1.34159,0.36925986
-0.6502634,-1.3213671,-0.08591233,-0.17495374,0.18826854,0.15966564,-0.75614196,-0.99294204,-1.436555,0.119451255,0.4721092,-0.61752146,0.91925275,0.6079779,0.33857864,-0.53129643,0.5293034,0.74436766,0.008382104,-1.4530423,-0.16090761,-0.8757502,1.3927727,0.6589623,0.62580884,-0.6659219,-0.5664285,1.4966598,-0.7398277,0.03382935
0.39426285,-0.38704675,0.554852,0.84089005,0.8150519,0.1416571,-0.2729797,-0.36388552,-1.2224009,-0.925901,-0.04172717,0.52498144,0.39127323,0.46213758,-0.34302813,-0.44706067,-0.1279865,0.41178602,-0.36034292,-0.9142667,0.11288768,-0.6582728,0.79122907,1.8660859,-0.0691773,0.53807575,-0.28285894,-0.32966256,-1.0618821,0.088432506
0.16725786,-0.51698244,0.44423348,0.5126592,0.288352,-0.0065979846,-0.07415157,-0.16105029,-0.7362033,-0.085758924,-0.07996951,0.10402677,0.52761745,0.2978559,-0.05746851,-0.0037322268,0.09122448,0.43680376,0.16025656,-0.63640416,0.0097052455,-0.35335216,0.43353358,0.9778798,0.18432818,0.37753913,-0.29685062,0.17324029,-0.5128847,0.09539805
1.6297176,0.8333272,0.738386,1.2990029,0.9706834,-1.4672214,0.38138205,0.06761611,0.09416722,-0.83668864,-1.5915614,1.0222827,1.396432,1.0510768,-0.30015713,0.17265706,-0.24353673,0.5581603,-0.5681377,-1.1013827,0.31665906,-0.008107376,0.6257423,1.9877899,0.07295796,1.3869938,-0.10512801,-0.7254873,-0.74536854,1.0986775
0.5444853,-0.3198557,0.92509055,0.15805766,0.8655354,-0.37405685,-0.49365708,-1.2277327,-1.2307377,-1.4262645,-0.00067073107,0.5333548,1.6204458,1.244332,-0.43245935,-1.5294561,-0.20773931,1.2699617,-1.4757155,-1.6127125,0.1915147,-1.2212021,1.9619129,1.3454479,-0.4335299,0.66767824,0.39422056,0.3787313,-0.064782634,-0.33651602
0.10019493,-0.66630054,0.73901975,-0.3725071,0.34670842,0.061123524,-1.2303921,-1.8771919,-1.0061426,-1.4317684,-0.29929787,0.85354793,0.76806736,1.1000801,-0.8160765,-2.0526414,-0.31318843,1.3504515,-1.6312588,-1.5889708,0.5096791,-1.0307705,2.0190072,1.2785832,-0.27514273,-0.11444321,-0.21830341,0.2855752,-0.8476171,-0.537674
1.4764146,-0.3231186,1.3604033,1.8994104,0.577878,-0.47129622,0.8397893,0.67666006,0.14183259,-1.2916018,-0.3809114,1.6371179,0.90901446,-0.38725612,0.47141138,0.03809426,-0.08424012,0.23977251,-0.46172422,1.4216285,-0.4854406,0.52880293,-0.21282431,1.5963764,-0.35369587,1.6521347,0.90590966,-1.0517359,-0.5683674,0.1305949
1.3367314,-0.52064407,-0.27422386,0.5170622,-0.64858335,-0.6183881,-0.5175852,-0.08120043,-0.18004423,-0.9578518,-2.4484,0.9399568,1.8838859,1.2943738,-0.07491216,0.59205854,-0.1979935,1.2335725,-0.086329326,-1.0397304,-0.2152967,-0.42572904,-0.51579434,0.609426,-0.10029855,-0.26341802,0.65306485,-1.9138249,-1.0794556,0.71616143
1.1338423,-0.0951505,0.38381535,0.97662246,1.2106214,0.75424117,-0.23880579,-1.4994782,-1.244267,-1.5294195,-1.5497267,0.05086767,0.6217768,0.5014182,-0.44975233,-1.2417045,-0.5083551,0.6804691,-0.986399,-2.1772633,0.19351858,-0.7586594,1.8533652,1.6523385,-0.41706583,-0.39064518,0.5160492,0.26623154,0.18790765,1.0072523
0.32423154,-0.60719216,0.56075907,0.7888459,0.3617837,0.04682055,-0.541889,-0.65231204,-1.32412,-2.405469,0.537265,0.24714354,1.7749795,0.14752632,-0.85043365,-0.8430963,-0.94060713,-0.026879653,-2.631301,-0.26868373,-0.22483784,-1.5201914,0.9031418,1.5347778,-0.11612457,0.61427003,0.88994116,0.60075814,-0.32985294,-0.4700855
1.4286284,0.4439623,0.4854585,-0.12511219,0.70583326,0.2626842,-0.58002985,-1.5955856,-1.2186182,-2.1050534,-0.7808155,0.3759056,0.8005266,-0.31971258,-1.1848243,-1.2333199,-0.17503704,0.9086693,-1.8429823,-1.282889,-0.057094738,-1.3706521,1.5175176,1.5405654,-0.25166598,0.545995,0.02178628,0.8428046,-0.9824789,0.092066646
1.1062415,-0.79119647,0.74136925,0.7330575,0.56891614,0.28756362,-0.11073829,-1.1487554,-1.003337,-1.4505908,1.3127129,0.57461566,0.665233,0.33997923,0.43618223,-1.0307196,-0.28361577,0.27395803,-1.7636647,-1.0653415,-0.42998993,-1.2086909,1.3278258,1.9885515,-1.0787525,0.39297345,1.0738353,-0.6844675,-1.2328061,-0.600634
0.7905442,-0.5643493,1.063055,0.049753435,0.70360535,-0.47622404,-1.0405881,-1.4271092,-1.2351075,-1.3463115,-0.3168164,-0.24063632,0.93931186,0.12974547,-1.1531534,-1.6260439,-0.6995165,1.7270977,-1.0983108,-0.5064498,-0.39975798,-1.2193822,1.6177297,1.6720278,0.108983845,0.62335634,0.6164179,-0.27323145,-1.0575758,0.12902574
0.28895333,0.940465,0.71833646,0.9891489,0.24826324,-0.7960236,0.21837518,-0.6866971,0.83946943,0.15734282,-1.9531833,1.3451543,1.0457097,0.9213516,-0.17869629,0.59209454,-0.3916573,0.70260423,0.61342263,-0.14860085,0.07521778,0.2613672,1.0345178,1.1848855,0.09938398,2.0687785,-0.5107822,-1.6800939,-1.0582623,0.28461662
0.6291621,0.033610612,0.28514087,0.64004904,1.0772407,0.49766114,-1.3961612,-1.0844427,-0.73969597,-0.48330623,-0.4091419,-0.61306304,0.6673494,0.75294024,-0.45857996,-1.3594921,-0.45624077,1.1794198,-1.6556926,-1.4814584,0.16007733,-1.2209804,2.5831573,2.2852762,-1.1429163,-0.41761318,0.22495672,-0.5096012,-1.1356705,0.16375922
1.6541381,0.44155297,1.0986364,1.2398294,0.51618934,-1.3924159,0.21341191,-0.11467219,-0.48600364,-0.46605855,-1.221047,0.762826,1.6631653,0.8462172,0.032236695,-0.115027,-0.70046765,1.2083741,-0.5436192,-0.26345828,0.04864773,0.23276438,0.4713101,1.9120973,0.15407288,1.9797661,-0.1345354,-1.5609237,-0.77236444,1.0109588
0.45188436,0.21362892,0.6359096,-0.5082607,0.7625451,1.05628,-0.712481,-0.8649656,-2.067745,-2.020204,0.33358622,0.22589457,0.47506315,0.65278155,-0.68814605,-2.1221356,-0.3352511,0.89932185,-1.7133406,-1.4722581,-0.47028944,-1.1751986,2.1196806,0.25422475,-0.69134045,-0.21825781,0.11716636,0.8363338,-0.6611509,-0.8244791
1.4740456,-0.3021998,0.15836757,-0.9741827,0.21574003,-0.3761822,-1.1240463,-0.76286614,-1.7739936,-1.6595528,0.13170865,0.49506837,0.6995823,0.5351811,0.03748856,-1.1246235,-0.19200175,1.2017549,-0.8848614,-1.6421871,-0.36357212,-1.3724647,0.93394077,1.6849285,-0.35895497,1.1302308,0.39511278,1.0104843,-0.5166634,0.5071195
0.6040191,0.6888447,0.9192696,1.8553617,1.0632515,0.17152345,-0.4069428,-0.7461335,-0.12667598,-2.614748,0.6459639,1.0976614,1.1469924,0.75492036,0.0046731243,-1.5774252,-0.6167097,-0.26739496,-1.2889167,-0.6764423,-0.8094416,-0.099025525,1.2417364,1.2022891,-0.64682615,0.34903485,0.019353218,0.26921332,-0.5339679,-0.41838017
1.5015277,-0.47330317,1.1971816,1.166028,1.3047993,0.17795233,-1.0778558,-0.1795789,-1.1363497,-1.6294235,-0.13899276,0.21696249,1.4233257,-0.6909805,-1.2084669,-0.8253287,-0.6664978,0.6125239,0.10745674,-1.185007,0.55021644,0.06982232,-0.6238041,1.8494774,-0.5637865,-0.02338627,0.8201639,1.263635,-0.8073866,0.65828264
0.30667356,-0.43367735,0.18988629,1.5113853,0.45236576,-1.336323,-0.2604227,-0.9647896,-0.24888104,-0.34641567,-1.0884786,0.8675265,1.7103312,0.8693089,-0.68398976,-0.16055474,-0.9612389,-0.6763123,-1.214232,-1.2487499,-0.3099554,0.78057444,-0.11267999,1.7384596,0.538634,0.661585,-0.09364917,-1.3922788,-1.3153288,1.2402742
1.8778431,0.46068844,0.37875465,0.2169596,-0.13454752,-1.8146367,-0.9311008,-0.85558313,-0.40477717,-0.16964069,-1.5256817,1.571165,1.9347849,1.1357316,-0.30543798,-0.6294073,-0.6625977,1.2062225,-0.19927323,-1.3357576,0.5217207,-0.2523834,-0.08072248,1.4347664,-0.080961704,0.01160796,-0.045488827,-0.614688,-0.735382,1.3335648
0.869974,-0.6331961,1.0672697,-0.08362329,1.4134144,-1.4321674,-0.41276535,-0.31128943,-1.9422874,-1.5065768,0.43933058,1.1526855,1.1489688,-0.66960204,0.6854686,-0.22345915,0.05405867,0.8317013,0.3117208,-1.5870564,0.47850978,0.5495479,0.6389436,1.8331215,-1.1718452,-0.08484483,0.6683941,0.44770223,-1.4555821,-0.2513519
1.2131333,-1.4479153,0.23678158,2.1028392,1.002565,-0.2563254,-0.5966009,-0.25873905,0.87212056,-1.302976,-0.19329184,0.39359173,0.9624407,1.0224245,0.0844063,-1.1543448,-0.5412686,-1.0573403,-1.5687592,0.0707736,-0.12618442,-0.514514,-0.43505657,1.3420867,0.27655497,1.0127727,-0.38373765,-1.6464555,-1.3024622,0.0800869
1.8368974,0.015577108,0.6870753,0.62164646,-0.3450547,-1.0661792,-0.6419549,-1.0224755,-1.2805368,-0.82641244,-0.5034071,1.1317146,0.9006512,-0.06594143,-1.2152454,-1.0205709,-1.0047983,1.187642,-0.27137446,-1.2128088,0.95518714,-0.23887901,0.035760522,1.1246774,-0.8270693,0.0032429993,-0.6044797,-0.9497419,-0.5451748,0.6024508
1.0068738,1.7909398,0.43495,0.7814328,0.14462169,-0.22154146,-0.18514518,-0.17274544,-1.9862114,0.9686662,-0.94922286,0.75009674,-0.3314351,0.5244759,-0.20449157,-0.079213865,-0.42699838,1.1633937,0.4906212,0.12358746,0.49273252,-0.61852294,0.3758555,0.88578033,-0.52140176,1.2474184,-1.3211027,-1.1398331,-0.85928154,0.75426227
2.1660457,0.9751755,0.6458064,0.99795645,0.742286,-0.5629843,-0.6129221,0.44536248,-1.0353547,-1.9373193,-0.8103674,0.5431945,1.2838801,-1.3041828,-1.4656552,-1.1998875,-1.1661394,0.6514266,-0.9100943,-0.35990876,-0.015779182,-0.3293787,0.09777078,1.5433768,-0.20990875,-0.19966456,1.0022964,0.41081923,-0.7024829,-0.0931436
1.0425473,0.33717266,0.8644027,0.6988201,-0.7146698,-1.4354583,1.2272078,-0.074733175,-1.3364116,-0.7648729,-1.0811766,1.0497991,0.6106397,0.22916865,-0.11217383,-0.04219555,-0.68159634,0.14839342,-0.776835,0.28290692,-0.08887428,-0.67850053,0.006009519,1.312315,-0.51826584,1.4673414,1.1120569,-0.50115937,-0.88846153,1.1734058
0.36478665,-0.6214589,1.1348093,1.074898,-0.5740162,-0.3119872,-1.0220672,0.84849024,-0.18542951,2.1609893,-1.164978,-1.4152452,2.2257211,0.44730023,0.63553405,1.090932,-0.15972222,-0.06904763,0.40611917,-1.222543,0.507686,-0.23650296,-0.29360145,-0.14473478,0.17901543,-0.5714297,0.4682481,0.7549285,-0.54086417,0.9850803
0.9391301,-0.71107674,0.8267375,1.1896673,1.0089926,0.51923734,-0.51798755,0.2516624,-0.6123932,-1.1146369,-1.4000916,0.7098092,1.3538024,0.59481585,-0.13715284,-0.70602137,0.41509074,-1.3934083,-0.8824475,-0.37226927,-0.5468763,0.021006789,1.1976557,1.3059146,-1.1433042,1.1229194,-0.37875906,-1.6106621,0.07572683,-0.80213666
0.28164676,-0.4428538,0.2680424,-0.23790558,1.0285835,0.23780203,-1.1485101,-1.2277976,-1.7551944,-1.6807598,-0.7807988,-0.16869587,1.291361,1.1418982,-0.44159082,-2.2406485,-0.54120046,0.8158299,-0.9921201,-1.8998836,0.31055415,-0.39907354,1.0906363,1.970749,-1.1052258,-0.663357,0.6308882,0.85222214,0.20544986,-0.29566067
0.54606503,-1.1951165,0.28247273,-0.14345707,-0.10086423,-1.3416991,0.7878929,-1.9695845,-1.5925738,-1.903294,-1.621796,-0.79837793,0.1181088,0.5031458,-0.14867598,-0.009562269,0.23895544,1.3438743,-0.66236424,-1.1583343,0.04930511,-1.9793111,1.3864627,1.0086858,-0.08373919,-0.356983,0.1780341,0.015561387,0.13805152,-0.23125492
1.337088,0.5240859,1.3992177,-0.32794833,1.3296951,-0.11516881,0.17140926,-0.3655442,-0.56262946,0.087434344,-0.69938266,-0.61638516,2.0648203,0.76338917,-1.0714006,-1.0584137,-0.42164695,-0.49430668,0.44136018,-1.5906233,0.25055903,-0.049547583,-0.9458069,1.7853839,-0.6862552,1.1486887,-1.0501297,1.0023297,0.27151003,-0.8556737
1.0960892,0.43605682,0.892032,0.00038012862,0.2250331,0.4486665,-1.4684817,-0.34095904,-1.2893767,-1.5369347,-1.0441267,-0.5922537,2.0431778,0.92968017,0.06164703,-0.89213794,-0.72021884,1.1866447,-1.6451515,-1.085176,0.9603893,-1.2022867,0.18486796,0.9994635,-1.4656743,-0.4057658,1.054466,0.34681982,-0.6099716,0.26522475
-0.26663268,0.042773455,0.037513316,0.7966043,0.5069706,0.112137735,-0.5999659,-1.5120199,-1.268901,-2.5901203,0.20032965,0.09151346,0.51099265,0.7922158,-0.6644869,-0.61919504,-0.2722233,0.86664224,-1.7711536,-1.4052173,-0.72340363,-0.5635061,1.3257053,1.1651374,0.08686016,1.3833741,1.1345412,-0.49272192,-0.83063,0.7613529
0.62483126,-0.23380953,0.63026744,1.8318887,-0.5290006,-0.31763116,-0.14217122,0.30107313,-0.28648388,-0.5085616,-0.8394239,-0.19077283,2.3810992,1.3886423,-0.016829584,-0.31043634,-1.2638806,0.92623407,-0.76601416,-0.7232282,-0.5828179,-0.061203633,0.6812776,2.5298648,-0.23761544,0.94957185,0.72703075,-0.96800536,-1.7559114,0.22392063
